"source_row_id","fips_state","all_1920","black_1920","white_1920","all_1922","black_1922","white_1922","all_1926","black_1926","white_1926","all_1928","black_1928","white_1928","all_1930","black_1930","white_1930","all_1932","black_1932","white_1932","all_1934","black_1934","white_1934","all_1936","black_1936","white_1936","all_1938","black_1938","white_1938","all_1940","black_1940","white_1940","all_1942","black_1942","white_1942","all_1944","black_1944","white_1944","all_1946","black_1946","white_1946","all_1948","black_1948","white_1948","all_1950","black_1950","white_1950","all_1952","black_1952","white_1952","all_1954","black_1954","white_1954","all_1956","all_1958","all_1960","all_1962","all_1964","all_1966","all_1968","all_1970","all_1972","all_1974","all_1976","all_1980"
"1","1.0",123.1,115.0,127.0,131.0,110.0,140.0,137.5,117.0,146.0,147.9,127.0,158.0,150.0,130.0,159.0,146.5,127.0,156.0,151.6,138.0,159.0,137.8,127.0,144.0,150.9,142.5,155.1,153.5,146.8,157.1,156.9,151.3,159.9,168.3,166.1,169.6,169.8,167.2,171.1,176.3,176.5,176.2,176.3,176.5,176.2,176.4,177.0,176.0,175.9,176.1,175.9,175.5,175.5,175.6,175.3,175.5,175.8,175.4,175.2,175.8,176.0,175.9,175.4
"2","2.0",177.4,"","","","","",169.9,"","",175.9,"","",176.2,"","",170.0,"","",172.6,"","",173.2,"","",173.8,"","","","","",180.0,"","",174.4,"","",180.0,"","",174.0,"","",175.0,"","",170.1,"","",172.0,"","",170.8,172.0,173.8,176.0,171.0,173.6,176.6,179.8,170.3,176.3,179.9,175.0
"3","4.0",162.6,"","",170.0,"","",165.5,"","",168.5,"","",175.1,"","",170.8,"","",167.3,"","",168.2,"","",167.0,"","",168.9,"","",168.2,"","",168.3,"","",166.7,"","",171.6,"","",170.9,"","",169.2,"","",170.5,"","",165.2,170.0,172.8,168.0,175.0,174.0,175.0,175.0,181.4,177.1,175.0,175.0
"4","5.0",126.3,112.0,131.0,130.0,115.0,135.0,146.4,132.0,151.0,145.5,132.0,150.0,149.4,131.0,154.0,137.8,116.0,143.0,143.8,124.0,150.0,150.3,132.0,156.0,157.6,140.0,163.1,158.6,144.3,163.1,160.5,146.9,164.8,159.5,141.8,165.3,163.2,151.3,167.0,169.7,166.1,170.8,173.9,172.1,174.5,171.6,171.6,172.0,173.1,172.2,173.3,173.2,174.0,173.1,174.9,175.4,175.5,175.4,174.0,175.0,175.0,175.0,175.3
"5","6.0",174.0,"","",179.0,"","",180.6,"","",181.1,"","",178.3,"","",178.7,"","",177.5,"","",177.3,"","",176.1,"","",176.6,"","",176.4,"","",176.4,"","",175.0,"","",175.0,"","",175.0,"","",175.0,"","",176.8,"","",175.9,177.6,177.7,177.9,179.0,177.5,178.0,178.0,177.0,176.0,176.0,176.2
"6","8.0",167.9,"","",174.0,"","",178.0,"","",178.0,"","",180.0,"","",178.2,"","",179.9,"","",169.0,"","",170.6,"","",171.9,"","",169.8,"","",175.2,"","",177.1,"","",177.3,"","",176.1,"","",174.3,"","",176.3,"","",178.0,178.1,178.3,179.3,178.2,179.2,179.6,179.0,179.7,176.5,179.7,180.0
"7","9.0",183.5,"","",184.0,"","",181.6,"","",181.2,"","",183.7,"","",180.6,"","",182.0,"","",182.9,"","",181.9,"","",183.1,"","",178.5,"","",180.0,"","",180.4,"","",180.6,"","",180.7,"","",180.9,"","",180.6,"","",179.3,179.8,180.4,180.5,179.6,180.0,180.0,180.0,180.0,180.0,180.0,180.3
"8","10.0",181.7,181.0,182.0,180.0,180.0,180.0,184.3,185.0,184.0,185.0,184.0,185.0,183.0,183.0,183.0,184.0,185.0,184.0,183.6,182.0,184.0,181.4,181.0,181.0,183.3,183.5,183.3,182.1,177.5,182.9,182.7,183.4,182.6,181.5,181.7,181.5,183.8,183.1,184.0,178.5,179.3,178.3,181.9,182.8,181.8,181.1,182.8,180.7,177.7,181.8,176.9,181.8,180.3,180.0,180.3,179.1,180.0,180.0,179.0,180.0,180.0,180.0,180.5
"9","11.0",178.0,178.0,178.0,178.0,178.0,178.0,180.6,180.0,181.0,180.5,180.0,180.0,173.6,175.0,173.0,179.7,179.0,180.0,179.9,180.0,180.0,175.9,176.0,176.0,180.8,180.6,180.8,178.8,178.8,178.8,169.6,170.1,169.4,175.8,177.0,175.0,177.4,177.3,177.4,174.6,176.2,173.3,176.0,173.5,178.5,177.8,177.4,178.3,176.6,175.8,177.7,176.6,177.6,180.2,181.9,181.7,180.0,176.8,182.0,181.0,181.0,182.0,179.9
"10","12.0",133.1,111.0,142.0,136.0,106.0,147.0,150.1,126.0,157.0,154.1,124.0,163.0,154.4,132.0,162.0,167.5,162.0,170.0,163.5,160.0,165.0,172.3,168.0,174.0,170.8,168.0,171.8,167.5,164.4,168.6,169.3,166.0,170.5,171.3,168.2,172.4,176.1,176.3,176.1,180.1,180.1,180.1,180.0,180.1,180.1,180.1,180.1,180.1,180.0,180.0,180.0,180.1,180.0,180.0,180.0,180.0,180.0,180.0,180.0,179.7,179.4,180.0,180.0
"11","13.0",145.0,132.0,153.0,140.0,134.0,143.0,144.8,134.0,150.0,148.0,137.0,154.0,148.0,136.0,154.0,137.4,121.0,146.0,136.0,125.0,142.0,159.0,143.0,168.0,165.7,153.5,172.2,162.2,155.4,165.8,163.1,154.9,167.5,171.6,165.0,175.3,179.7,179.0,180.0,176.1,174.9,176.7,178.0,176.0,179.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,179.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
"12","15.0",181.0,"","",181.0,"","",167.0,"","",165.0,"","",169.0,"","",183.0,"","",184.0,"","",184.0,"","",182.0,"","","","","","","","",186.0,"","",179.0,"","",178.0,"","",171.7,"","",178.3,"","",178.0,"","",175.0,178.2,179.8,179.0,"",179.0,177.4,179.0,178.9,175.4,177.9,176.0
"13","16.0",172.7,"","",169.0,"","",165.0,"","",177.9,"","",162.6,"","",168.3,"","",163.9,"","",172.1,"","",172.6,"","",174.5,"","",174.1,"","",169.5,"","",172.6,"","",171.9,"","",175.8,"","",176.0,"","",172.0,"","",172.0,174.0,177.0,177.0,177.0,177.0,181.0,180.5,180.0,178.8,180.0,180.0
"14","17.0",170.9,"","",180.0,"","",184.9,"","",186.8,"","",188.4,"","",188.3,"","",178.9,"","",178.9,"","",183.6,"","",184.6,"","",187.7,"","",186.8,"","",188.7,"","",186.6,"","",186.6,"","",187.1,"","",186.3,"","",186.9,180.0,179.2,180.2,180.1,180.8,177.0,177.0,178.9,178.0,174.1,176.0
"15","18.0",155.8,"","",164.0,"","",173.8,"","",174.0,"","",173.4,"","",157.8,"","",171.2,"","",171.0,"","",169.5,"","",170.0,"","",170.1,"","",157.9,"","",171.0,"","",173.7,"","",173.7,"","",173.7,"","",181.6,"","",174.7,176.5,173.0,177.2,171.8,177.0,177.0,175.6,182.1,180.9,181.4,176.8
"16","19.0",174.0,"","",179.0,"","",176.0,"","",173.0,"","",175.9,"","",176.2,"","",176.1,"","",175.8,"","",176.0,"","",176.6,"","",176.0,"","",176.3,"","",176.3,"","",177.8,"","",179.3,"","",179.1,"","",179.6,"","",179.8,179.3,178.3,178.9,179.3,180.0,179.6,180.0,177.2,176.6,175.8,174.8
"17","20.0",164.0,"","",165.0,"","",175.0,"","",166.4,"","",169.8,"","",172.0,"","",165.7,"","",172.0,"","",172.4,"","",172.4,"","",172.6,"","",172.6,"","",172.6,"","",165.1,"","",165.1,"","",171.4,"","",171.4,"","",172.4,178.0,179.3,179.0,180.8,180.0,178.6,179.4,179.9,180.0,180.0,182.9
"18","21.0",123.0,"","",125.0,"","",164.3,"","",164.4,"","",165.0,159.0,165.0,155.4,105.0,159.0,152.6,162.0,152.0,157.1,146.0,158.0,159.1,169.5,158.3,159.1,170.4,158.2,158.5,170.3,157.6,160.1,171.6,159.2,164.1,173.1,163.4,171.5,176.6,171.1,171.2,174.0,171.1,172.8,177.8,172.5,172.1,176.2,171.8,172.8,172.6,169.2,175.4,175.4,173.9,173.6,174.5,174.4,174.7,175.2,174.1
"19","22.0",148.9,114.0,166.0,149.0,111.0,167.0,148.4,102.0,171.0,153.3,114.0,173.0,151.0,106.0,175.0,156.1,119.0,176.0,158.4,131.0,174.0,157.9,128.0,175.0,168.9,150.8,178.8,169.0,151.1,179.1,167.2,152.9,175.7,171.2,156.7,180.0,172.4,160.0,168.6,174.0,166.8,178.3,179.0,178.0,179.6,179.0,179.0,179.0,179.4,178.2,180.2,179.3,179.5,179.6,179.3,179.7,178.3,178.0,179.2,179.6,179.8,179.7,181.3
"20","23.0",169.2,"","",174.0,"","",176.3,"","",177.5,"","",179.0,"","",178.5,"","",175.9,"","",176.1,"","",179.2,"","",177.7,"","",177.4,"","",177.6,"","",178.7,"","",179.5,"","",180.0,"","",179.6,"","",182.0,"","",181.3,181.3,181.4,181.9,181.0,181.7,181.2,178.0,175.0,169.0,175.4,174.8
"21","24.0",179.6,161.0,183.0,181.0,167.0,184.0,186.0,176.0,188.0,187.1,178.0,189.0,186.1,178.0,188.0,186.9,179.0,189.0,186.5,180.0,188.0,186.1,179.0,188.0,186.9,181.0,188.3,187.6,186.7,187.8,185.2,185.5,180.2,186.7,186.5,186.7,185.5,186.0,185.4,185.7,185.9,185.7,184.1,183.9,184.2,182.4,182.5,182.4,181.1,181.8,180.9,182.5,179.9,180.9,181.0,181.0,179.9,183.3,182.7,182.4,180.0,181.4,185.7
"22","25.0",179.4,"","",180.0,"","",179.6,"","",183.3,"","",183.3,"","",180.0,"","",180.3,"","",176.8,"","",179.8,"","",179.7,"","",176.4,"","",176.7,"","",176.7,"","",178.7,"","",178.4,"","",178.8,"","",177.1,"","",172.2,177.1,177.6,180.8,180.0,181.0,181.0,181.0,180.1,181.0,181.0,179.6
"23","26.0",172.0,"","",194.0,"","",188.5,"","",186.7,"","",185.6,"","",186.6,"","",175.4,"","",173.0,"","",176.0,"","",183.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
"24","27.0",160.0,"","",170.0,"","",178.3,"","",177.8,"","",180.1,"","",179.3,"","",177.4,"","",172.9,"","",172.8,"","",172.8,"","",173.2,"","",172.5,"","",173.1,"","",172.5,"","",171.5,"","",172.8,"","",173.7,"","",173.6,174.3,174.9,175.2,175.5,175.0,177.8,176.6,176.2,177.1,176.5,177.7
"25","28.0",122.0,"","",137.0,114.0,158.0,141.0,140.0,141.0,138.9,112.0,162.0,133.4,99.0,164.0,132.9,"","",132.5,119.0,145.0,132.5,119.0,145.0,142.4,117.7,164.2,145.7,124.1,165.4,145.7,124.1,165.4,148.0,130.0,165.5,162.6,140.7,182.6,152.4,140.9,162.9,152.5,141.3,162.9,163.2,158.1,167.8,166.7,162.7,170.3,168.6,170.0,173.9,175.3,176.2,177.0,177.0,175.8,178.1,177.3,177.3,177.9
"26","29.0",162.8,"","",168.0,"","",167.5,"","",175.7,"","",180.5,"","",178.6,"","",174.9,175.0,175.0,177.9,187.0,177.0,176.0,187.0,177.0,179.1,187.0,178.6,175.0,178.7,174.7,183.2,193.9,182.4,181.4,192.3,180.5,182.2,192.9,181.1,179.1,187.9,178.2,182.2,190.6,181.4,183.8,194.3,182.8,181.8,182.1,182.1,182.6,182.9,177.5,177.5,174.0,176.0,174.0,175.0,180.0
"27","30.0",166.4,"","",171.0,"","",174.1,"","",177.2,"","",173.5,"","",173.0,"","",181.8,"","",176.0,"","",175.5,"","",171.8,"","",176.1,"","",175.5,"","",174.9,"","",177.1,"","",183.5,"","",183.1,"","",180.1,"","",171.7,177.3,180.3,180.6,180.8,182.0,180.7,180.7,180.7,180.7,180.7,180.2
"28","31.0",164.0,"","",171.0,"","",183.0,"","",177.3,"","",175.2,"","",175.0,"","",178.7,"","",175.4,"","",176.8,"","",176.0,"","",178.2,"","",176.3,"","",177.2,"","",178.5,"","",177.4,"","",176.3,"","",176.2,"","",177.8,176.4,176.0,177.2,177.0,178.6,178.7,178.8,179.1,177.4,176.8,172.0
"29","32.0",167.0,"","",169.0,"","",173.0,"","",167.3,"","",178.9,"","",175.9,"","",174.6,"","",173.8,"","",173.9,"","",174.1,"","",174.2,"","",177.7,"","",178.8,"","",176.7,"","",176.6,"","",176.3,"","",176.2,"","",177.3,176.5,180.5,179.5,179.4,178.5,179.6,180.0,180.0,180.0,180.0,180.0
"30","33.0",174.0,"","",171.0,"","",174.2,"","",177.3,"","",179.0,"","",177.8,"","",177.3,"","",176.7,"","",177.9,"","",176.2,"","",177.0,"","",174.6,"","",174.1,"","",175.3,"","",176.5,"","",176.7,"","",176.3,"","",176.0,176.2,178.0,180.2,180.3,179.9,179.9,179.9,176.2,177.2,179.6,180.0
"31","34.0",189.0,"","",189.0,"","",186.5,"","",188.0,"","",188.4,"","",183.1,"","",187.1,"","",186.8,"","",185.5,"","",185.2,"","",183.0,"","",182.4,"","",181.3,"","",183.2,"","",182.2,"","",182.5,"","",180.6,"","",180.6,180.2,180.5,181.5,180.3,181.1,181.1,181.1,183.6,183.6,180.3,180.0
"32","35.0",165.0,"","",171.0,"","",175.0,"","",180.0,"","",172.2,"","",170.7,"","",172.9,"","",175.6,"","",177.2,"","",175.0,"","",175.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,179.9,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
"33","36.0",188.0,"","",185.0,"","",185.6,"","",184.0,"","",187.5,"","",181.8,"","",185.4,"","",185.9,"","",177.6,"","",184.3,"","",185.0,"","",181.9,"","",180.8,"","",183.1,"","",182.6,"","",181.3,"","",184.5,"","",180.9,176.1,179.1,183.0,180.9,180.9,180.0,179.7,180.0,180.0,177.3,180.0
"34","37.0",134.0,127.0,137.0,139.0,131.0,142.0,146.1,138.0,149.0,149.4,138.0,154.0,154.3,141.0,159.0,154.4,143.0,159.0,159.3,157.0,160.0,161.2,161.0,161.0,163.6,163.6,163.6,164.3,164.4,164.3,164.6,164.5,164.7,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
"35","38.0",166.9,"","",147.0,"","",166.8,"","",168.0,"","",165.7,"","",166.1,"","",180.6,"","",187.9,"","",182.3,"","",172.7,"","",170.0,"","",169.0,"","",168.5,"","",170.2,"","",172.7,"","",174.1,"","",176.3,"","",177.0,177.9,179.2,179.9,180.3,180.7,181.0,180.4,180.6,180.7,180.1,180.8
"36","39.0",165.0,"","",174.0,"","",171.2,"","",178.1,"","",179.2,"","",174.8,"","",173.2,"","",183.3,"","",181.2,"","",180.5,"","",181.8,"","",179.3,"","",178.0,"","",178.9,"","",178.0,"","",176.0,"","",176.6,"","",177.1,177.9,177.2,178.8,177.4,180.3,179.8,180.1,180.0,178.7,178.1,178.9
"37","40.0",166.4,"","",160.0,"","",148.9,142.0,149.0,149.0,142.0,150.0,173.3,169.0,174.0,171.2,169.0,171.0,171.0,161.0,172.0,174.1,172.0,174.0,175.6,175.0,176.0,175.6,175.0,175.7,176.1,175.0,176.2,169.6,175.8,169.0,175.0,175.0,175.0,175.0,175.0,175.0,184.2,180.0,184.5,181.9,176.9,182.4,177.7,177.0,177.8,172.3,171.8,176.2,175.6,175.0,176.1,176.0,175.0,174.9,175.4,175.1,175.0
"38","41.0",152.0,"","",169.0,"","",171.4,"","",174.3,"","",182.9,"","",161.2,"","",170.8,"","",172.6,"","",171.2,"","",174.3,"","",173.1,"","",176.1,"","",174.2,"","",177.6,"","",179.2,"","",179.7,"","",180.7,"","",180.0,177.8,176.8,179.8,179.0,178.8,178.2,178.0,177.0,177.0,178.0,177.0
"39","42.0",176.8,"","",179.0,"","",180.7,"","",181.5,"","",181.2,"","",181.2,"","",180.8,"","",181.3,"","",181.6,"","",181.6,"","",181.3,"","",183.1,"","",183.1,"","",183.2,"","",182.6,"","",182.3,"","",181.9,"","",182.0,180.9,181.6,182.2,181.3,181.3,181.6,181.4,181.8,180.9,180.6,179.6
"40","44.0",182.1,"","",195.0,"","",190.0,"","",182.0,"","",175.3,"","",182.0,"","",183.4,"","",176.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,"","",180.0,180.0,180.0,180.0,180.0,177.9,180.0,180.0,180.0,180.0,180.0,180.0
"41","45.0",109.6,84.0,139.0,111.0,80.0,142.0,144.0,116.0,169.0,146.0,116.0,172.0,147.0,117.0,173.0,144.3,114.0,169.0,146.7,117.0,171.0,153.2,127.0,173.0,159.5,139.2,175.1,163.0,146.7,174.8,163.7,150.2,173.8,169.7,160.4,176.9,172.1,164.2,178.1,174.9,169.3,179.2,177.4,174.0,180.0,178.8,177.4,179.8,179.7,179.2,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
"42","46.0",167.0,"","",168.0,"","",168.7,"","",174.0,"","",178.5,"","",169.3,"","",171.1,"","",173.1,"","",178.3,"","",174.9,"","",174.5,"","",173.6,"","",174.0,"","",173.5,"","",175.0,"","",176.3,"","",177.5,"","",179.0,179.0,171.8,184.1,178.3,177.2,178.5,177.8,177.2,176.9,175.7,176.6
"43","47.0",133.5,"","",141.0,"","",152.2,"","",164.0,149.0,167.0,163.2,156.0,165.0,159.7,154.0,161.0,163.3,161.0,164.0,165.2,158.0,167.0,166.3,166.5,166.3,166.3,166.8,166.2,165.9,166.0,165.9,167.1,169.0,166.7,164.5,171.5,163.1,176.5,177.5,176.3,176.7,177.0,176.7,176.8,178.1,176.5,174.9,177.6,174.4,175.9,176.3,175.7,176.1,176.2,176.0,176.0,176.0,176.7,176.1,175.7,176.0
"44","48.0",155.6,"","",137.0,"","",134.7,133.0,135.0,152.9,130.0,157.0,146.0,133.0,148.0,159.5,137.0,164.0,163.0,146.0,166.0,168.6,157.0,171.0,170.1,159.1,172.0,171.9,161.6,173.8,172.0,163.6,173.6,172.7,166.2,173.9,174.1,169.0,175.0,173.9,171.5,174.3,174.6,174.9,174.5,175.3,175.2,175.3,175.5,175.6,175.5,175.2,173.4,174.1,173.5,175.1,175.7,175.0,175.2,179.8,179.8,179.7,174.9
"45","49.0",166.4,"","",164.0,"","",173.8,"","",164.1,"","",172.5,"","",164.4,"","",171.5,"","",173.8,"","",174.2,"","",174.8,"","",174.1,"","",170.6,"","",174.1,"","",175.1,"","",175.3,"","",174.4,"","",174.1,"","",174.1,174.3,180.0,180.2,180.1,180.1,180.2,180.1,180.1,180.0,180.0,180.0
"46","50.0",162.0,"","",165.0,"","",171.3,"","",170.6,"","",172.1,"","",174.6,"","",171.4,"","",174.2,"","",178.9,"","",179.2,"","",180.7,"","",178.6,"","",161.1,"","",170.2,"","",170.1,"","",172.8,"","",172.3,"","",173.8,172.6,177.0,177.0,173.0,173.0,171.8,172.6,175.5,176.0,177.0,179.3
"47","51.0",147.0,147.0,147.0,159.0,146.0,165.0,159.4,146.0,164.0,165.0,142.0,165.0,164.1,154.0,168.0,168.2,163.0,170.0,170.5,168.0,171.0,168.9,165.0,170.0,172.7,169.0,174.0,180.2,180.2,180.2,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.1,180.3,180.5,180.3,180.7,180.5,180.9,180.2,180.4,180.3
"48","53.0",176.4,"","",178.0,"","",178.8,"","",180.0,"","",179.4,"","",179.5,"","",180.9,"","",181.1,"","",180.0,"","",178.7,"","",179.5,"","",178.4,"","",178.4,"","",179.1,"","",173.8,"","",179.3,"","",174.7,"","",178.9,174.4,179.9,180.0,179.0,179.0,180.0,180.0,180.0,180.0,180.0,180.0
"49","54.0",138.9,137.0,139.0,143.0,"","",164.7,158.0,165.0,165.6,"","",165.7,172.0,165.0,164.3,"","",174.4,174.0,174.0,173.0,173.0,173.0,174.4,174.4,174.4,176.1,176.1,176.1,172.4,171.5,172.5,172.2,173.7,172.1,175.1,175.7,175.1,173.0,175.0,172.9,175.0,175.2,175.0,173.1,173.0,173.1,172.9,173.2,172.9,173.3,171.3,172.4,180.2,178.7,179.3,181.1,181.1,180.4,178.9,179.1,177.4
"50","55.0",175.3,"","",178.0,"","",178.2,"","",176.1,"","",179.2,"","",179.6,"","",177.7,"","",179.5,"","",180.1,"","",180.3,"","",177.7,"","",175.4,"","",179.0,"","",178.5,"","",181.9,"","",177.6,"","",178.1,"","",176.8,177.9,177.9,178.7,179.5,179.7,180.0,180.3,180.1,180.0,180.1,178.8
"51","56.0",152.0,"","",167.0,"","",170.2,"","",171.6,"","",161.3,"","",175.9,"","",177.0,"","",176.7,"","",176.3,"","",176.7,"","",175.1,"","",179.3,"","",174.6,"","",164.5,"","",175.0,"","",175.7,"","",177.3,"","",177.0,176.4,180.0,181.1,180.0,180.8,180.0,180.0,180.0,180.0,180.4,175.0
"52","nan","","","","","","",185.6,"","",185.6,"","",142.0,"","",162.0,"","",170.0,"","",170.0,"","",170.0,"","","","","","","","","","","","","","","","","","","","","","","","","","",180.0,180.0,180.0,180.0,"",165.0,"","",184.5,"",175.0,""
"53","nan",154.6,"","",167.0,"","",168.6,"","",195.0,"","",207.6,"","",213.7,"","",197.2,"","",198.5,"","",215.1,"","","","","",196.9,"","",203.2,"","",194.0,"","",185.9,"","",187.3,"","",188.5,"","",174.4,"","",172.6,177.5,181.7,179.0,178.4,178.9,187.0,176.0,176.0,175.0,180.0,""
"54","nan","","","",189.0,"","",203.0,"","",206.1,"","",203.0,"","",190.0,"","",190.0,"","",183.0,"","",183.0,"","","","","","","","","","","","","","","","","","","","",181.3,"","",176.0,"","",179.7,189.0,180.4,177.9,178.0,176.7,176.9,177.6,180.0,180.0,180.0,""
"55","nan",193.0,"","",193.0,"","",196.0,"","",199.0,"","",192.0,"","",195.0,"","",193.0,"","",195.0,"","",198.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56","nan",181.0,"","",185.0,"","",185.0,"","",184.1,"","",191.2,"","",190.3,"","",182.4,"","",194.0,"","",193.0,"","","","","",190.0,"","",190.0,"","",188.0,"","",190.0,"","",191.0,"","",192.0,"","",191.0,"","",191.0,193.0,182.1,183.3,183.1,184.6,182.7,"",174.0,"","",""
"57","nan","","","",203.0,"","",202.0,"","",202.0,"","",190.0,"","",192.2,"","",223.3,"","",187.1,"","",180.7,"","","","","",186.4,"","",182.0,"","","","","","","","",130.9,"","",182.0,"","","","","",185.0,181.1,175.9,176.5,180.0,180.6,"","",180.0,180.0,180.0,""
